Date Time,Open,High,Low,Close,Volume,Adj Close
2018-02-05 10:30:00,0.0375,0.0375,0.0363,0.0369,132725.47077095,0.0369
2018-02-05 10:15:00,0.0379,0.0379,0.037,0.0375,103388.04716663,0.0375
2018-02-05 10:00:00,0.0377,0.038,0.0375,0.0378,84107.99846398286,0.0378
2018-02-05 09:45:00,0.0369,0.038,0.0368,0.0378,169098.28052357188,0.0378
2018-02-05 09:30:00,0.0369,0.0373,0.036,0.037,321021.26381290564,0.037
2018-02-05 09:15:00,0.038,0.0384,0.0366,0.0366,217090.66419856,0.0366
2018-02-05 09:00:00,0.0392,0.0392,0.0379,0.038,115622.07017992,0.038
2018-02-05 08:45:00,0.0398,0.0398,0.0386,0.039,61934.03260769,0.039
2018-02-05 08:30:00,0.0395,0.0403,0.0395,0.0399,73510.5562502,0.0399
2018-02-05 08:15:00,0.04,0.04,0.0395,0.0396,77525.80718204,0.0396
2018-02-05 08:00:00,0.0393,0.04,0.0389,0.04,64683.42039018,0.04
2018-02-05 07:45:00,0.0403,0.0409,0.0386,0.0392,83782.9223568277,0.0392
2018-02-05 07:30:00,0.0406,0.0409,0.0402,0.0403,51745.0153566839,0.0403
2018-02-05 07:15:00,0.0405,0.0409,0.0399,0.0406,64439.17044196,0.0406
2018-02-05 07:00:00,0.0406,0.0408,0.0401,0.0404,112432.96771499,0.0404
2018-02-05 06:45:00,0.0408,0.0413,0.0402,0.0405,54176.93799113,0.0405
2018-02-05 06:30:00,0.0398,0.0414,0.0398,0.0407,63674.15213634,0.0407
2018-02-05 06:15:00,0.0389,0.0403,0.0386,0.0398,80139.91046506,0.0398
2018-02-05 06:00:00,0.0385,0.039,0.038,0.0389,96092.06197808,0.0389
2018-02-05 05:45:00,0.0391,0.0393,0.0382,0.0385,76993.46138375,0.0385
2018-02-05 05:30:00,0.0396,0.0397,0.0387,0.0393,67017.56483757,0.0393
2018-02-05 05:15:00,0.0393,0.0399,0.0392,0.0396,42352.75060805,0.0396
2018-02-05 05:00:00,0.0394,0.0406,0.0388,0.0394,62734.60121211,0.0394
2018-02-05 04:45:00,0.0389,0.0394,0.038,0.0393,82353.17441221,0.0393
2018-02-05 04:30:00,0.0391,0.0393,0.038,0.0388,132077.40910638,0.0388
2018-02-05 04:15:00,0.0391,0.0394,0.039,0.0391,66926.33483097,0.0391
2018-02-05 04:00:00,0.0398,0.04,0.039,0.0391,91851.24870064,0.0391
2018-02-05 03:45:00,0.0402,0.0411,0.0396,0.0397,92469.77617713,0.0397
2018-02-05 03:30:00,0.0399,0.0404,0.0398,0.0402,67095.7614677,0.0402
2018-02-05 03:15:00,0.0402,0.0403,0.0398,0.0399,78026.5001939,0.0399
2018-02-05 03:00:00,0.0405,0.0409,0.04,0.04,63184.32347668,0.04
2018-02-05 02:45:00,0.0412,0.0412,0.0402,0.0404,78858.83513218,0.0404
2018-02-05 02:30:00,0.0414,0.0417,0.0409,0.0412,55657.64321281,0.0412
2018-02-05 02:15:00,0.0422,0.0423,0.0413,0.0414,51388.41815039,0.0414
2018-02-05 02:00:00,0.0414,0.0425,0.0413,0.0422,66914.53025695,0.0422
2018-02-05 01:45:00,0.0412,0.0416,0.0411,0.0414,55817.3820346,0.0414
2018-02-05 01:30:00,0.0414,0.0415,0.0407,0.0414,98570.38151316,0.0414
2018-02-05 01:15:00,0.0415,0.0417,0.0412,0.0414,29278.01144536,0.0414
2018-02-05 01:00:00,0.0411,0.0419,0.0411,0.0415,72208.60673247,0.0415
2018-02-05 00:45:00,0.0412,0.0413,0.0404,0.041,80098.81242904,0.041
2018-02-05 00:30:00,0.0408,0.0414,0.0406,0.0412,153284.9675259,0.0412
2018-02-05 00:15:00,0.0415,0.0415,0.0395,0.0406,289633.83911963,0.0406
2018-02-05 00:00:00,0.0413,0.0425,0.041,0.0415,170029.9070231993,0.0415
2018-02-04 23:45:00,0.0401,0.0417,0.0401,0.0415,249962.22360118,0.0415
2018-02-04 23:30:00,0.0415,0.0416,0.0397,0.0401,399851.2921542815,0.0401
2018-02-04 23:15:00,0.0426,0.0428,0.0406,0.0414,244614.51463667,0.0414
2018-02-04 23:00:00,0.0425,0.0433,0.0423,0.0425,102051.72542524,0.0425
2018-02-04 22:45:00,0.0434,0.0436,0.0426,0.0426,66079.27368076,0.0426
2018-02-04 22:30:00,0.0431,0.0441,0.043,0.0435,107589.38123618,0.0435
2018-02-04 22:15:00,0.0441,0.0444,0.0431,0.0431,123645.62276373725,0.0431
2018-02-04 22:00:00,0.043,0.0443,0.0428,0.044,153745.9731737149,0.044
2018-02-04 21:45:00,0.0428,0.0432,0.0426,0.0429,113700.5530291,0.0429
2018-02-04 21:30:00,0.0429,0.043,0.0424,0.0428,73831.46929586,0.0428
2018-02-04 21:15:00,0.0426,0.0435,0.0417,0.0429,194866.34366214,0.0429
2018-02-04 21:00:00,0.043,0.0437,0.0423,0.0427,170171.47645933,0.0427
2018-02-04 20:45:00,0.0423,0.043,0.041,0.043,239330.20392785274,0.043
2018-02-04 20:30:00,0.0412,0.0425,0.0409,0.0423,426443.4791816243,0.0423
2018-02-04 20:15:00,0.0419,0.0433,0.041,0.0411,372188.8871390638,0.0411
2018-02-04 20:00:00,0.0434,0.0434,0.041,0.042,656700.1958095285,0.042
2018-02-04 19:45:00,0.0456,0.0461,0.0433,0.0434,177273.8466616,0.0434
2018-02-04 19:30:00,0.0459,0.0465,0.0455,0.0456,92064.95254065,0.0456
2018-02-04 19:15:00,0.046,0.0461,0.0457,0.0459,64218.04713262,0.0459
2018-02-04 19:00:00,0.0453,0.0464,0.0451,0.046,129058.59173128,0.046
2018-02-04 18:45:00,0.0456,0.0456,0.0448,0.0454,70890.750472,0.0454
2018-02-04 18:30:00,0.045,0.046,0.045,0.0457,102558.80304006,0.0457
2018-02-04 18:15:00,0.0451,0.0451,0.0447,0.0451,106065.63220837,0.0451
2018-02-04 18:00:00,0.0453,0.0456,0.0448,0.0451,98209.15402464,0.0451
2018-02-04 17:45:00,0.0455,0.0456,0.0447,0.0453,157383.01506421,0.0453
2018-02-04 17:30:00,0.0463,0.0465,0.045,0.0455,213246.34267426,0.0455
2018-02-04 17:15:00,0.0468,0.0471,0.046,0.0461,117461.07132724,0.0461
2018-02-04 17:00:00,0.0475,0.0475,0.0464,0.0468,129393.16731108,0.0468
2018-02-04 16:45:00,0.0475,0.0476,0.0473,0.0475,65038.94459503,0.0475
2018-02-04 16:30:00,0.0474,0.0476,0.0472,0.0475,101763.08737401,0.0475
2018-02-04 16:15:00,0.0476,0.0477,0.0472,0.0474,54610.88308597,0.0474
2018-02-04 16:00:00,0.0479,0.0481,0.0475,0.0475,64876.98599369704,0.0475
2018-02-04 15:45:00,0.0482,0.0482,0.0474,0.0478,75617.73282057,0.0478
2018-02-04 15:30:00,0.0481,0.0483,0.0475,0.0482,151163.66060434,0.0482
2018-02-04 15:15:00,0.0488,0.0488,0.0479,0.0481,89726.88887576,0.0481
2018-02-04 15:00:00,0.0487,0.049,0.0485,0.0487,102253.64128273062,0.0487
2018-02-04 14:45:00,0.0489,0.0491,0.0486,0.0487,99726.26639356972,0.0487
2018-02-04 14:30:00,0.0494,0.0494,0.0486,0.049,97143.38400176029,0.049
2018-02-04 14:15:00,0.0487,0.0494,0.0484,0.0494,129592.50544814828,0.0494
2018-02-04 14:00:00,0.0482,0.0495,0.0481,0.0488,146177.47179981,0.0488
2018-02-04 13:45:00,0.0484,0.0485,0.0479,0.0482,35455.92190582,0.0482
2018-02-04 13:30:00,0.0485,0.0486,0.048,0.0483,88913.9919614,0.0483
2018-02-04 13:15:00,0.0477,0.0486,0.0477,0.0484,78362.38399603,0.0484
2018-02-04 13:00:00,0.0475,0.0479,0.0474,0.0477,68069.55253803,0.0477
2018-02-04 12:45:00,0.0477,0.0481,0.0474,0.0475,80761.01122932,0.0475
2018-02-04 12:30:00,0.0475,0.0482,0.0475,0.0478,49031.71326264,0.0478
2018-02-04 12:15:00,0.0479,0.0481,0.0474,0.0478,120035.07294604,0.0478
2018-02-04 12:00:00,0.0483,0.0486,0.0477,0.0479,99012.93293024,0.0479
2018-02-04 11:45:00,0.0486,0.0489,0.0481,0.0483,169772.3033278,0.0483
2018-02-04 11:30:00,0.048,0.0486,0.0478,0.0486,127979.79470289,0.0486
2018-02-04 11:15:00,0.0476,0.0481,0.0471,0.048,117241.69200295,0.048
2018-02-04 11:00:00,0.0472,0.048,0.0471,0.0475,121316.05948977,0.0475
2018-02-04 10:45:00,0.047,0.0472,0.0467,0.0471,55788.45626306,0.0471
2018-02-04 10:30:00,0.0465,0.0474,0.0462,0.0472,63067.89223629,0.0472
2018-02-04 10:15:00,0.0465,0.0469,0.0465,0.0465,20540.60835831,0.0465
2018-02-04 10:00:00,0.0456,0.0468,0.0456,0.0465,127145.85799634,0.0465
2018-02-04 09:45:00,0.0466,0.0469,0.0456,0.0457,138162.35514777,0.0457
2018-02-04 09:30:00,0.0474,0.0475,0.0466,0.0467,80575.579716,0.0467
2018-02-04 09:15:00,0.0469,0.0476,0.0468,0.0474,70937.85462168,0.0474
2018-02-04 09:00:00,0.0463,0.047,0.046,0.047,80691.01739026,0.047
2018-02-04 08:45:00,0.0469,0.0471,0.0463,0.0463,85853.52879958,0.0463
2018-02-04 08:30:00,0.0475,0.0475,0.0467,0.0467,88309.03177082,0.0467
2018-02-04 08:15:00,0.0477,0.048,0.0473,0.0475,57412.66030764,0.0475
2018-02-04 08:00:00,0.0477,0.048,0.0475,0.0477,60899.62617391,0.0477
2018-02-04 07:45:00,0.0479,0.0479,0.0471,0.0477,88220.08659377,0.0477
2018-02-04 07:30:00,0.0481,0.0485,0.0475,0.048,55413.0043477,0.048
2018-02-04 07:15:00,0.0476,0.0485,0.0472,0.0481,86052.92741347,0.0481
2018-02-04 07:00:00,0.0482,0.0482,0.0473,0.0476,138949.96613095,0.0476
2018-02-04 06:45:00,0.0484,0.0485,0.0479,0.0481,67615.0274198,0.0481
2018-02-04 06:30:00,0.0484,0.0485,0.0484,0.0484,18148.71759965,0.0484
2018-02-04 06:15:00,0.0481,0.0492,0.048,0.0484,66712.63683008,0.0484
2018-02-04 06:00:00,0.0485,0.0487,0.048,0.0481,70762.51090935,0.0481
2018-02-04 05:45:00,0.0489,0.0493,0.048,0.0484,98759.08609302,0.0484
2018-02-04 05:30:00,0.0488,0.0492,0.0485,0.049,79930.38825645,0.049
2018-02-04 05:15:00,0.0489,0.0492,0.0482,0.0487,67489.37990365,0.0487
2018-02-04 05:00:00,0.049,0.0492,0.0486,0.0489,53526.93064011,0.0489
2018-02-04 04:45:00,0.0497,0.05,0.0489,0.049,115782.64760571,0.049
2018-02-04 04:30:00,0.0493,0.0498,0.0486,0.0497,94447.27624989,0.0497
2018-02-04 04:15:00,0.0487,0.0495,0.0486,0.0492,151097.81067463,0.0492
2018-02-04 04:00:00,0.0483,0.0487,0.0482,0.0487,49184.79427183,0.0487
2018-02-04 03:45:00,0.0481,0.0485,0.0481,0.0483,40613.26819645,0.0483
2018-02-04 03:30:00,0.0482,0.0483,0.048,0.0481,51435.21790631,0.0481
2018-02-04 03:15:00,0.0484,0.0486,0.0481,0.0482,75794.22462418,0.0482
2018-02-04 03:00:00,0.0487,0.0488,0.0481,0.0484,68952.5190199,0.0484
2018-02-04 02:45:00,0.0485,0.0487,0.048,0.0486,71619.44228565,0.0486
2018-02-04 02:30:00,0.048,0.0485,0.0479,0.0484,21860.5551001,0.0484
2018-02-04 02:15:00,0.0481,0.0483,0.0477,0.048,68345.54465441164,0.048
2018-02-04 02:00:00,0.0476,0.0482,0.0474,0.0481,73194.62371021,0.0481
2018-02-04 01:45:00,0.048,0.0481,0.0473,0.0477,83926.02403257,0.0477
2018-02-04 01:30:00,0.0481,0.0484,0.0477,0.0481,56118.53157334,0.0481
2018-02-04 01:15:00,0.048,0.0484,0.0475,0.0481,148519.50773968,0.0481
2018-02-04 01:00:00,0.048,0.0488,0.0478,0.048,122756.00108465,0.048
2018-02-04 00:45:00,0.0471,0.0485,0.0471,0.0481,113231.64498774,0.0481
2018-02-04 00:30:00,0.047,0.0478,0.0466,0.0472,129878.20461869,0.0472
2018-02-04 00:15:00,0.0461,0.0472,0.046,0.047,190533.39156354,0.047
2018-02-04 00:00:00,0.0469,0.0481,0.046,0.0462,233474.71077913,0.0462
2018-02-03 23:45:00,0.0478,0.048,0.0463,0.0469,319624.21531655604,0.0469
2018-02-03 23:30:00,0.0475,0.0485,0.0474,0.0478,145436.37179468,0.0478
2018-02-03 23:15:00,0.0496,0.0497,0.047,0.0476,424701.61816957,0.0476
2018-02-03 23:00:00,0.049,0.0501,0.0489,0.0497,275180.821908,0.0497
2018-02-03 22:45:00,0.0489,0.0497,0.0488,0.049,179174.25089795,0.049
2018-02-03 22:30:00,0.0492,0.0495,0.0485,0.049,180093.07082431,0.049
2018-02-03 22:15:00,0.0499,0.0503,0.0486,0.0493,382068.0750370389,0.0493
2018-02-03 22:00:00,0.0489,0.0504,0.0488,0.0499,398388.7447561,0.0499
2018-02-03 21:45:00,0.0497,0.0505,0.0482,0.0488,416041.26921293134,0.0488
2018-02-03 21:30:00,0.0481,0.0497,0.0481,0.0497,338433.95607112144,0.0497
2018-02-03 21:15:00,0.0474,0.0483,0.0471,0.0482,111474.7311557,0.0482
2018-02-03 21:00:00,0.048,0.048,0.0472,0.0474,116365.12844052,0.0474
2018-02-03 20:45:00,0.0478,0.0493,0.0477,0.048,301248.37906228,0.048
2018-02-03 20:30:00,0.0478,0.0481,0.0473,0.0477,111396.77860134,0.0477
2018-02-03 20:15:00,0.048,0.0484,0.0475,0.0478,152073.77484196,0.0478
2018-02-03 20:00:00,0.049,0.0501,0.0474,0.0481,531602.8308803628,0.0481
2018-02-03 19:45:00,0.0479,0.0491,0.0469,0.049,230713.32179234,0.049
2018-02-03 19:30:00,0.0465,0.0484,0.0461,0.0478,318306.70407368,0.0478
2018-02-03 19:15:00,0.046,0.0478,0.046,0.0465,221501.97466027059,0.0465
2018-02-03 19:00:00,0.0461,0.0461,0.0457,0.046,45763.53635998,0.046
2018-02-03 18:45:00,0.0458,0.0464,0.0457,0.0461,263719.10575296,0.0461
2018-02-03 18:30:00,0.0454,0.0458,0.045,0.0458,87930.27395709,0.0458
2018-02-03 18:15:00,0.0459,0.0459,0.045,0.0453,214176.15515792,0.0453
2018-02-03 18:00:00,0.0465,0.0466,0.0453,0.0458,172287.89546653,0.0458
2018-02-03 17:45:00,0.046,0.0471,0.0459,0.0465,101210.57456125,0.0465
2018-02-03 17:30:00,0.046,0.0469,0.0458,0.0461,100666.15104198644,0.0461
2018-02-03 17:15:00,0.0461,0.0466,0.0456,0.046,219542.55853831826,0.046
2018-02-03 17:00:00,0.0458,0.047,0.0457,0.0461,221444.08469873,0.0461
2018-02-03 16:45:00,0.0458,0.0465,0.0451,0.0457,207973.8052162021,0.0457
2018-02-03 16:30:00,0.0441,0.0464,0.044,0.0458,243466.20181983252,0.0458
2018-02-03 16:15:00,0.0433,0.0444,0.043,0.0441,109074.32291363,0.0441
2018-02-03 16:00:00,0.0442,0.0443,0.043,0.0433,88513.93429457005,0.0433
2018-02-03 15:45:00,0.0441,0.0446,0.0438,0.0442,72116.37036431198,0.0442
2018-02-03 15:30:00,0.0442,0.0444,0.0436,0.0441,76064.00399214,0.0441
2018-02-03 15:15:00,0.0436,0.0445,0.0435,0.0442,140341.15527030296,0.0442
2018-02-03 15:00:00,0.0445,0.0452,0.0435,0.0436,135377.83179792,0.0436
2018-02-03 14:45:00,0.0437,0.0455,0.0436,0.0445,290277.6503641204,0.0445
2018-02-03 14:30:00,0.0434,0.0442,0.043,0.0437,126314.63572341,0.0437
2018-02-03 14:15:00,0.0425,0.0436,0.0422,0.0434,108209.9039524,0.0434
2018-02-03 14:00:00,0.0429,0.0433,0.0423,0.0425,113615.23640263,0.0425
2018-02-03 13:45:00,0.0418,0.0439,0.0416,0.0429,173326.84919032,0.0429
2018-02-03 13:30:00,0.042,0.0421,0.0414,0.0417,64875.87662771,0.0417
2018-02-03 13:15:00,0.0415,0.0422,0.0414,0.0419,95746.1373956,0.0419
2018-02-03 13:00:00,0.0423,0.0424,0.0415,0.0415,74229.41668009508,0.0415
2018-02-03 12:45:00,0.0424,0.0424,0.0418,0.0423,84827.35237613844,0.0423
2018-02-03 12:30:00,0.042,0.043,0.0418,0.0424,210299.86199256,0.0424
2018-02-03 12:15:00,0.0412,0.0422,0.0412,0.042,117990.76655976,0.042
2018-02-03 12:00:00,0.0417,0.0418,0.0408,0.0412,126992.96260298,0.0412
2018-02-03 11:45:00,0.0409,0.0421,0.0408,0.0416,152787.29273743,0.0416
2018-02-03 11:30:00,0.0424,0.0425,0.0407,0.0409,147711.94552307244,0.0409
2018-02-03 11:15:00,0.0421,0.0424,0.0417,0.0424,105125.29029685,0.0424
2018-02-03 11:00:00,0.0437,0.0437,0.0417,0.0421,291796.42942891,0.0421
2018-02-03 10:45:00,0.0445,0.0447,0.0437,0.0438,82034.84817206,0.0438
2018-02-03 10:30:00,0.0441,0.0448,0.0439,0.0445,103454.33211798,0.0445
2018-02-03 10:15:00,0.0446,0.0447,0.0436,0.0442,128318.37022028648,0.0442
2018-02-03 10:00:00,0.0437,0.0452,0.0435,0.0446,172410.93292665476,0.0446
2018-02-03 09:45:00,0.0437,0.0438,0.043,0.0435,209224.81771776,0.0435
2018-02-03 09:30:00,0.0437,0.0443,0.0436,0.0438,102706.83045121,0.0438
2018-02-03 09:15:00,0.0449,0.0451,0.0435,0.0436,192886.67856953564,0.0436
2018-02-03 09:00:00,0.0465,0.0465,0.0447,0.0447,177226.3634483,0.0447
2018-02-03 08:45:00,0.0464,0.0465,0.046,0.0464,52567.04112331,0.0464
2018-02-03 08:30:00,0.0462,0.0468,0.0461,0.0463,69229.41387145,0.0463
2018-02-03 08:15:00,0.0463,0.0464,0.0449,0.0461,231946.43929421,0.0461
2018-02-03 08:00:00,0.0466,0.0472,0.0461,0.0462,68172.26775165,0.0462
2018-02-03 07:45:00,0.0464,0.047,0.0457,0.0467,104155.49338079,0.0467
2018-02-03 07:30:00,0.0474,0.0476,0.0461,0.0462,67538.38277538,0.0462
2018-02-03 07:15:00,0.0471,0.0479,0.0467,0.0472,67894.02714609,0.0472
2018-02-03 07:00:00,0.0456,0.048,0.0454,0.0471,157012.26194001,0.0471
2018-02-03 06:45:00,0.0455,0.0456,0.0451,0.0456,49598.73787596,0.0456
2018-02-03 06:30:00,0.046,0.0463,0.0456,0.0456,59632.12940652,0.0456
2018-02-03 06:15:00,0.0447,0.0463,0.0446,0.0461,71278.42480653786,0.0461
2018-02-03 06:00:00,0.0455,0.0459,0.0444,0.0447,71171.0281904,0.0447
2018-02-03 05:45:00,0.0452,0.0464,0.0451,0.0455,71736.00256766,0.0455
2018-02-03 05:30:00,0.0444,0.0453,0.0444,0.0452,45498.73409059,0.0452
2018-02-03 05:15:00,0.0443,0.0448,0.044,0.0445,93687.961242,0.0445
2018-02-03 05:00:00,0.0446,0.0447,0.0441,0.0443,52980.47889527,0.0443
2018-02-03 04:45:00,0.0456,0.0456,0.0445,0.0446,59223.81993081,0.0446
2018-02-03 04:30:00,0.0456,0.0468,0.0455,0.0456,58990.46589699,0.0456
2018-02-03 04:15:00,0.0456,0.0463,0.0455,0.0455,63283.3430289,0.0455
2018-02-03 04:00:00,0.0451,0.0457,0.0448,0.0456,56631.86414679,0.0456
2018-02-03 03:45:00,0.0456,0.0456,0.045,0.0451,71687.03910298,0.0451
2018-02-03 03:30:00,0.045,0.0461,0.0449,0.0455,73193.87759153928,0.0455
2018-02-03 03:15:00,0.0442,0.0456,0.0441,0.045,43207.90177655,0.045
2018-02-03 03:00:00,0.0454,0.0455,0.0443,0.0443,123852.38025959,0.0443
2018-02-03 02:45:00,0.0462,0.0462,0.0453,0.0455,26261.03875684,0.0455
2018-02-03 02:30:00,0.0458,0.0465,0.0458,0.0463,27428.12199769,0.0463
2018-02-03 02:15:00,0.0467,0.0468,0.0457,0.0458,20430.25159616,0.0458
2018-02-03 02:00:00,0.0464,0.0481,0.0461,0.0461,33499.858316369726,0.0461
2018-02-03 01:45:00,0.0471,0.0472,0.0456,0.0464,83150.06833351,0.0464
2018-02-03 01:30:00,0.0471,0.0482,0.0465,0.047,91666.13282649,0.047
2018-02-03 01:15:00,0.0485,0.0495,0.0473,0.0473,128129.68256192,0.0473
2018-02-03 01:00:00,0.0503,0.0503,0.048,0.0486,202268.69562792065,0.0486
2018-02-03 00:45:00,0.0495,0.0508,0.0495,0.0503,309414.9475881564,0.0503
2018-02-03 00:30:00,0.0481,0.0496,0.0481,0.0495,192307.0701923323,0.0495
2018-02-03 00:15:00,0.0469,0.0485,0.0466,0.0481,301459.93191260425,0.0481
2018-02-03 00:00:00,0.0493,0.0517,0.0466,0.0466,792588.1629015593,0.0466
2018-02-02 23:45:00,0.048,0.0497,0.0475,0.0495,443144.0166085633,0.0495
2018-02-02 23:30:00,0.0471,0.0483,0.0465,0.048,293608.3147200492,0.048
2018-02-02 23:15:00,0.0459,0.0472,0.0457,0.047,245513.87185146607,0.047
2018-02-02 23:00:00,0.0452,0.046,0.0446,0.0459,157380.96825117,0.0459
2018-02-02 22:45:00,0.0451,0.046,0.0444,0.0451,415422.4246300679,0.0451
2018-02-02 22:30:00,0.0454,0.0464,0.0438,0.0451,420923.24291815,0.0451
2018-02-02 22:15:00,0.0477,0.048,0.0446,0.0454,554617.9481930922,0.0454
2018-02-02 22:00:00,0.0475,0.05,0.046,0.048,883338.947587483,0.048
2018-02-02 21:45:00,0.0451,0.0475,0.0447,0.0475,327394.73134744883,0.0475
2018-02-02 21:30:00,0.046,0.0464,0.0443,0.0451,443671.17072314397,0.0451
2018-02-02 21:15:00,0.0444,0.0464,0.0432,0.046,546569.3413710064,0.046
2018-02-02 21:00:00,0.0426,0.0465,0.0425,0.0446,934514.169299221,0.0446
2018-02-02 20:45:00,0.0397,0.043,0.0392,0.0426,739965.0574954073,0.0426
2018-02-02 20:30:00,0.0404,0.0414,0.0395,0.0398,563182.9774369,0.0398
2018-02-02 20:15:00,0.0405,0.0409,0.0403,0.0404,144324.294478082,0.0404
2018-02-02 20:00:00,0.0409,0.0417,0.0403,0.0404,231333.83246801,0.0404
2018-02-02 19:45:00,0.0402,0.0418,0.0402,0.0409,364972.1303330542,0.0409
2018-02-02 19:30:00,0.0404,0.041,0.0397,0.0402,678143.65576901,0.0402
2018-02-02 19:15:00,0.0415,0.0417,0.0404,0.0405,224192.17199974,0.0405
2018-02-02 19:00:00,0.042,0.0424,0.041,0.0414,309478.60175092,0.0414
2018-02-02 18:45:00,0.042,0.0429,0.0416,0.042,162930.5696545726,0.042
2018-02-02 18:30:00,0.043,0.0434,0.0415,0.042,294699.37568358204,0.042
2018-02-02 18:15:00,0.0436,0.0446,0.0427,0.043,162572.23910901,0.043
2018-02-02 18:00:00,0.0456,0.0456,0.0432,0.0436,162826.28893581,0.0436
2018-02-02 17:45:00,0.0447,0.0475,0.0447,0.0455,293454.30908068595,0.0455
2018-02-02 17:30:00,0.0446,0.0453,0.0437,0.0449,281816.2266259346,0.0449
2018-02-02 17:15:00,0.0432,0.0449,0.0421,0.0446,278419.20386831,0.0446
2018-02-02 17:00:00,0.0436,0.0437,0.0424,0.043,234976.7891071013,0.043
2018-02-02 16:45:00,0.0436,0.0439,0.0427,0.0436,230675.6147479562,0.0436
2018-02-02 16:30:00,0.0435,0.044,0.0429,0.0435,206869.65710974,0.0435
2018-02-02 16:15:00,0.0447,0.0452,0.0429,0.0436,313375.44548901,0.0436
2018-02-02 16:00:00,0.045,0.045,0.0435,0.0446,308780.04585416,0.0446
2018-02-02 15:45:00,0.0458,0.0467,0.0446,0.0449,238230.73010472,0.0449
2018-02-02 15:30:00,0.0462,0.0466,0.045,0.046,155339.35243557155,0.046
2018-02-02 15:15:00,0.0477,0.0479,0.0458,0.0461,135204.45247677,0.0461
2018-02-02 15:00:00,0.0477,0.0493,0.0473,0.048,246868.95024986,0.048
2018-02-02 14:45:00,0.0459,0.049,0.0456,0.0478,333608.6853348043,0.0478
2018-02-02 14:30:00,0.0454,0.047,0.0447,0.0461,360592.41334862,0.0461
2018-02-02 14:15:00,0.046,0.0477,0.0453,0.0455,258882.25165508906,0.0455
2018-02-02 14:00:00,0.0479,0.0488,0.046,0.0469,257017.05282728,0.0469
2018-02-02 13:45:00,0.0489,0.049,0.0471,0.0479,200373.34069787,0.0479
2018-02-02 13:30:00,0.0499,0.0501,0.0482,0.049,138709.77641211,0.049
2018-02-02 13:15:00,0.0498,0.0503,0.0496,0.0499,99291.80659657,0.0499
2018-02-02 13:00:00,0.0502,0.0505,0.0492,0.05,131659.27454947,0.05
2018-02-02 12:45:00,0.0493,0.0505,0.0491,0.0502,114266.52595610118,0.0502
2018-02-02 12:30:00,0.0497,0.0498,0.0492,0.0493,98318.87480796,0.0493
2018-02-02 12:15:00,0.0503,0.0508,0.0495,0.0498,106166.75164444,0.0498
2018-02-02 12:00:00,0.0508,0.051,0.0503,0.0503,139497.69135807,0.0503
2018-02-02 11:45:00,0.0519,0.0525,0.0506,0.0508,108971.30621545,0.0508
2018-02-02 11:30:00,0.052,0.0527,0.0516,0.0519,152374.20008951,0.0519
2018-02-02 11:15:00,0.0512,0.0521,0.0512,0.052,137067.80208816318,0.052
2018-02-02 11:00:00,0.0521,0.0529,0.0508,0.0512,103777.83428198,0.0512
2018-02-02 10:45:00,0.0506,0.052,0.0502,0.052,129319.48425831,0.052
2018-02-02 10:30:00,0.0507,0.0509,0.0497,0.0508,125143.36121163,0.0508
2018-02-02 10:15:00,0.0511,0.0512,0.0502,0.0506,81422.02654984283,0.0506
2018-02-02 10:00:00,0.0499,0.0515,0.0496,0.051,104013.78003269594,0.051
2018-02-02 09:45:00,0.0499,0.0514,0.0497,0.05,225839.9385499559,0.05
2018-02-02 09:30:00,0.0503,0.0505,0.0492,0.0499,390475.36820347,0.0499
2018-02-02 09:15:00,0.0518,0.052,0.0503,0.0503,162062.87109056,0.0503
2018-02-02 09:00:00,0.0512,0.0521,0.0505,0.0516,201903.62204794423,0.0516
2018-02-02 08:45:00,0.0515,0.0523,0.0508,0.0511,98474.25007442,0.0511
2018-02-02 08:30:00,0.0521,0.053,0.0512,0.0516,211300.50097212923,0.0516
2018-02-02 08:15:00,0.053,0.0536,0.0515,0.0523,182035.48224127,0.0523
2018-02-02 08:00:00,0.0551,0.0553,0.0531,0.0531,114872.62815955,0.0531
2018-02-02 07:45:00,0.057,0.057,0.0546,0.0551,148305.69090141,0.0551
2018-02-02 07:30:00,0.0562,0.058,0.0562,0.057,193279.67888558,0.057
2018-02-02 07:15:00,0.0545,0.0567,0.0543,0.0561,146619.69793344,0.0561
2018-02-02 07:00:00,0.0538,0.0552,0.0531,0.0545,110751.41846298,0.0545
2018-02-02 06:45:00,0.0542,0.0547,0.0536,0.0537,83880.57658324,0.0537
2018-02-02 06:30:00,0.0539,0.0553,0.0536,0.0542,120820.09013835415,0.0542
2018-02-02 06:15:00,0.0538,0.054,0.0533,0.0538,47055.88352859,0.0538
2018-02-02 06:00:00,0.0536,0.055,0.0533,0.0538,127871.56015329,0.0538
2018-02-02 05:45:00,0.0547,0.0548,0.0533,0.0536,40253.33163186,0.0536
2018-02-02 05:30:00,0.0537,0.0549,0.0536,0.0547,61351.37367430724,0.0547
2018-02-02 05:15:00,0.0531,0.0542,0.0528,0.0537,66878.79200811,0.0537
2018-02-02 05:00:00,0.0543,0.0544,0.0527,0.0532,58556.56907904,0.0532
2018-02-02 04:45:00,0.0529,0.0543,0.0526,0.054,81473.80393712,0.054
2018-02-02 04:30:00,0.0518,0.0529,0.051,0.0529,115976.52248033,0.0529
